k_aquitaine,101,50,253,AQU,occitan,catholic,forest,bordeaux
d_gascogne,81,30,243
c_bordeaux,81,30,243
b_bordeaux
b_medoc
b_blaye
b_fronsac
b_agen
b_agenais
c_labourd,105,45,245
b_bayonne
b_dax
b_mimizan
b_pau
c_albret,80,50,190
b_albret
b_tartas
b_la_teste_de_buch
b_langon
c_comminges,175,55,165
b_bertrand_de_comminges
b_saint_lizier
b_astarac
b_muret
c_armagnac,145,30,175
b_armagnac
b_lectoure
b_lomagne
b_fesensac
d_toulouse,95,24,226
c_toulouse,95,24,226
b_toulouse
b_pamiers
b_castelsarrasin
b_beaumont_sur_leze
c_rouergue,115,5,210
b_rodez
b_la_salle
b_marvejols
b_la_peyrade
c_quercy,110,40,225
b_quercy
b_montauban
b_cahors
c_gevaudan,130,55,205
b_gevaudan
b_mende
b_saint_flour
d_aquitaine,43,24,226
c_angouleme,43,24,226
b_angouleme
b_saint_junien
b_cognac
b_saintes
c_perigord,35,10,215
b_perigueux
b_nontron
b_montignac
b_bergerac
c_limousin,35,10,255
b_limoges
b_chalus
b_ventadour
c_saintonge,60,40,250
b_saintonge
b_jonzac
b_royan
d_languedoc,90,80,190
c_albi,90,80,190
b_albi
b_castelnaudary
b_beziers
b_foix
c_montpellier,85,80,160
b_montpellier
b_nimes
b_cevennes
b_uses
c_carcassonne,110,100,155
b_carcassonne
b_limoux
b_narbonne
