k_bavaria,70,80,80,bavarian,catholic,forest,munchen
d_bavaria,80,90,90
c_regensburg,80,90,90
b_regensburg
b_tegernheim
b_abensberg
b_leonsberg
b_ingolstadt
b_munchsmunster
c_frontenhausen,90,90,90
b_frontenhausen
b_dornberg
b_ortenburg
b_burghausen
c_passau,80,80,80
b_passau
b_waldkirchen
b_scharding
b_deggendorf
c_munchen,75,75,75
b_munchen
b_aheim
b_wolfratshausen
b_eschenlohe
c_rothenburg,80,90,100
b_rothenburg
b_freising
b_ilmunster
b_niederschonenfeld
d_osterreich,191,182,182
c_vienna,211,202,202
b_vienna
b_ernstbrunn
b_floridsdorf
b_bruck
c_krems,190,180,165
b_krems
b_wild
b_horn
b_haugsdorf
c_hohenau,191,182,182
b_hohenau
b_laa
b_mistelbach
c_sankt_polten,200,180,180
b_sankt_polten
b_mariazell
b_wieselburg
d_salzburg,110,110,110
c_salzburg,110,110,110
b_salzburg
b_braunau
b_hallein
b_laufen
c_berchtesgaden,115,105,115
b_berchtesgaden
b_laukental
b_kitzbuhel
b_traunstein
c_hallstatt,105,105,115
b_hallstatt
b_liezen
b_wels
c_schaumberg,120,120,120
b_schaumberg
b_strasswalchen
b_ried
d_augsburg,50,50,50
c_augsburg,50,50,50
b_augsburg
b_friedberg
b_lechrain
b_kaufbeuren
c_kempten,25,25,25
b_kempten
b_marsetten
b_memmingen
b_ravensburg
c_alpsee,45,40,45
b_schongau
b_peiting
b_hohenschwangau
