k_burgundy,134,0,37,BUR,french,catholic,lyon
d_provence,145,37,67
c_provence,165,50,105
b_arles
b_marseille
b_avignon
b_toulon
b_castellane
b_aix
c_nice,195,75,90
b_nice
b_grasse
b_digne
b_barcelonnette
c_forcalquier,165,20,65
b_forcalquier
b_apt
b_embrun
b_gap
c_valentinois,195,70,95
b_monteil
b_die
b_valence
b_annonay
c_venaissin,180,30,70
b_vaison
b_orange
b_puget
b_dragugnian
d_burgundy,40,85,145
c_dijon,40,85,145
b_dijon
b_gray
b_chaumont
b_tonnerre
c_chalon,35,105,165
b_chalon
b_citeaux
b_beaune
b_autun
c_nevers,30,75,165
b_nevers
b_moulins
b_pougues_les_eaux
c_auxerre,65,95,155
b_auxerre
b_donzy
b_chablis
d_upper_burgundy,159,20,58
c_besancon,139,10,38
b_besancon
b_vesoul
b_morteau
b_ornans
c_dole,170,35,70
b_dole
b_quingey
b_lons_le_saunier
b_salins
c_bresse,199,82,112
b_bourg
b_champagnole
b_gy
c_macon,70,120,190
b_macon
b_cluny
b_semur_en_brionnais
d_dauphine,115,26,90
c_lyon,95,6,70
b_lyon
b_villars
b_beaujeu
b_viviers
c_viennois,120,10,80
b_grenoble
b_vienne
b_chartreuse
b_romans
c_forez,166,28,127
b_feurs
b_montbrison
b_roanne
