k_east_francia,160,160,160,FNC,franconian,catholic,marburg
d_west_franconia,170,170,170
c_frankfurt,190,190,190
b_frankfurt
b_limburg
b_russelsheim
b_hanau
b_kronberg
b_besensheim
c_mainz,165,165,180
b_mainz
b_wiesbaden
b_katzenelnbogen
b_boppard
c_erbach,170,170,170
b_erbach
b_seligenstadt
b_weinheim
b_darmundestat
c_klingenberg,175,160,160
b_klingenberg
b_gelnhausen
b_rieneck
b_worms
c_speyer,145,145,160
b_speyer
b_hockenheim
b_heidelberg
b_weissenburg
d_hesse,180,160,160
c_kassel,180,160,160
b_kassel
b_ziegenhain
b_hofgeismar
b_munden
c_marburg,190,170,170
b_marburg
b_nidda
b_budingen
b_wetzlar
c_fulda,195,155,155
b_fulda
b_hersfeld
b_lauterbach
c_nassau,180,155,175
b_siegen
b_solms
b_diez
d_east_franconia,245,245,255
c_wurzburg,255,255,255
b_wurzburg
b_hochberg
b_hammelburg
b_coburg
c_ansbach,220,220,240
b_ansbach
b_uffenheim
b_trubending
b_lichtenfels
c_hohenlohe,245,245,245
b_mergentheim
b_weinsberg
b_hall
c_nurnberg,240,240,255
b_nurnberg
b_riedfeld
b_abenberg
d_kaiserslautern,135,130,143
c_kaiserslautern,145,140,153
b_kaiserslautern
b_letningen
b_kreusnach
b_rockenhausen
c_bamberg,240,240,250
b_bamberg
b_greiffenst
b_casel
b_iphofen
c_vaihingen,140,140,140
b_vaihingen
b_heilbronn
b_lowenstein
