k_egypt,10,255,80,EGY,egyptian,ashari,desert,sinai
d_cairo,32,245,138
c_cairo,26,214,120
b_cairo
b_quzlum
b_atfih
b_hulwan-cairo
b_bilbays
b_faqus
c_damietta,12,255,83
b_dumiyat
b_daqahla
b_tinnis
b_samannud
c_al-gharbiya,9,255,80
b_minuf
b_burullus
b_nastarawa
b_ibyar
c_giza,2,181,91
b_gizeh
b_abu_ghalib
b_busir
b_qalyub
c_al-buhaira,61,245,114
b_rashid
b_damanhur
b_ramsis
b_al-fayyum
d_cyrenaica,32,150,63
c_barqa,34,152,65
b_barqa-al-marj
b_wadi_masus
b_jabal_al-gharbi
b_benghazi
c_sinai,143,201,8
b_at-tur
b_stcatherine
b_faran
b_qalat_jundi
c_awjila,36,154,67
b_awjila
b_jalu
b_jakharrad
c_derna,38,156,69
b_derna
b_wadi_makhil
b_marawa
d_al-said,85,217,87
c_qus,76,194,77
b_qus
b_huw
b_faw
b_qina
c_asyut,39,194,40
b_asyut
b_bawit
b_ikhmin
b_ibshaya
c_bahnasa,50,173,51
b_al-bahnasa
b_ahnas
b_ihrit
c_ushmun,72,176,73
b_al-ushmunain
b_ansina
b_manfalut
d_alexandria,100,219,134
c_alexandria,102,221,136
b_alexandria
b_al-hamam
b_wadi_natrun
b_tirsa
c_sullum,104,223,138
b_sullum
b_qasr_ash-shams
b_kanais_al-hadid
b_tobruk
c_siwa,106,225,140
b_siwa
b_ain_al-gharbi
b_qara
