k_france,15,27,187,french,catholic,forest,reims
d_valois,24,52,226
c_ile_de_france,24,52,226
b_paris
b_saint_denis
b_montreuil
b_versailles
b_montlhery
b_etampes
c_clermont,28,58,230
b_clermont
b_noyon
b_saint_quentin
b_laon
c_valois,15,40,210
b_senlis
b_crepy
b_coucy
b_marle
c_amiens,18,76,240
b_amiens
b_corbie
b_peronne
b_roucy
c_beaumont,35,65,230
b_beaumont
b_mantes
b_beauvais
b_montfort
d_champagne,7,60,160
c_reims,7,60,160
b_reims
b_epernay
b_chatillon
b_chateau_thierry
c_troyes,15,55,145
b_troyes
b_clairvaux
b_joinville
b_bar_sur_aube
c_chalons,7,60,120
b_chalons
b_saint_dizier
b_vitry_en_perthois
c_rethel,4,70,170
b_rethel
b_grandpre
b_mezieres
d_orleans,10,16,243
c_orleans,10,16,243
b_orleans
b_beaugency
b_olivet
b_vierzon
c_chartres,23,38,255
b_dreux
b_chartres
b_perche
b_nogent_le_rotrou
c_montargis,7,15,240
b_montargis
b_coutenay
b_chateau_renard
c_sancerre,5,30,175
b_sancerre
b_sully_sur_loire
b_herry
d_anjou,5,95,235
c_anjou,5,95,235
b_angers
b_luigne
b_la_fleche
b_le_lude
c_maine,15,80,205
b_le_mans
b_courcillon
b_sarthe
b_saumur
c_sable,10,110,250
b_sable
b_mayenne
b_laval
