k_hungary,250,120,90,hungarian,catholic,forest,visegrad
d_visegrad,245,125,95
c_visegrad,245,125,95
b_esztergom
b_visegrad_hun
b_pest
b_cegled
b_kecskemet
b_beny
c_hewes,255,140,100
b_hewes
b_tur
b_szolnok
b_gyongospata
c_szekesfehervar,240,122,75
b_szekesfehervar
b_csakvar
b_kalocsa
b_eger
c_gyor,208,109,107
b_gyor
b_moson
b_veszprem
b_zirc
c_sopron,255,150,150
b_sopron
b_kapuvar
b_koszeg
b_vasvar
d_transylvania,212,112,63
c_feher,212,112,63
b_feher
b_kukullovar
b_abrudbanya
b_nagyszeben
c_torda,200,100,51
b_torda
b_banffyhunyad
b_koloszvar
b_szaszregen
c_szekelyfold,200,130,50
b_szekelyudvarhely
b_marosvasarhely
b_csikszereda
c_beszterce,213,85,50
b_beszterce
b_szek
b_des
d_bihar,241,58,58
c_bihar,241,58,58
b_nagyvarad
b_gyozeg
b_debrecen
b_belenyes
c_szabolcs,215,58,58
b_szabolcs
b_nyir
b_nagyboszormeny
b_szobszlo
c_zarand,240,85,90
b_zarand
b_nagyhalmagy
b_pankota
c_bekes,225,100,85
b_bekes
b_svarvas
b_oroshaza
d_ungvar,156,15,15
c_ungvar,156,15,15
b_ungvar
b_nagyberezna
b_zynna
b_toporo
c_zemplen,155,30,30
b_zemplen
b_szerencs
b_varanno
b_abauj
c_borsod,135,50,50
b_borsod
b_miskolc
b_szendro
