k_italy,244,227,160,ITA,lombard,catholic,forest,turin
d_lombardia,180,115,200
c_lombardia,185,120,205
b_milano
b_monza
b_gallarate
b_varese
b_pavia
b_vigevano
c_cremona,220,160,210
b_cremona
b_roncaglia
b_crema
b_lodi
c_brescia,170,150,190
b_brescia
b_bergamo
b_chiari
b_como
c_parma,255,160,195
b_parma
b_florentiola
b_piacenza
b_bellinzona
c_trent,250,150,220
b_trento
b_bolzano
b_val_camonica
b_tirano
d_verona,145,240,205
c_verona,150,245,210
b_verona
b_lessinia
b_garda
b_rovigo
c_padua,130,215,190
b_padua
b_lonigo
b_montagnana
b_este
c_treviso,160,225,210
b_treviso
b_ceneta
b_vicenza
c_friuli,155,255,175
b_caorle
b_pordenone
b_portogruaro
d_piedmonte,191,158,158
c_monferrato,195,160,160
b_asti
b_alba_di_monferrato
b_acqui
b_tortona
c_turin,195,115,135
b_turin
b_chieri
b_santhia
b_voghera
c_novara,195,140,130
b_novara
b_biella
b_vercelli
c_cuneo,195,130,145
b_cuneo
b_saluzzo
b_mondovi
d_genoa,244,141,120
c_genoa,244,141,120
b_genoa
b_monaco
b_savona
b_luni
c_modena,230,185,185
b_modena
b_canossa
b_reggio_emilia
b_cento
c_mantua,215,175,205
b_mantua
b_guastalla
b_brescello
