k_norway,130,4,40,NOR,norwegian,asatru,forest,hedmork
d_viken,220,4,40
c_vingulmork,190,25,40
b_oslosyslar
b_austfold
b_borgarsyslar
b_romerriki
b_ski
b_ranariki
c_vestfold,205,5,60
b_tunsberg
b_skiringssal
b_drafn
b_ringariki
c_telemark,205,50,60
b_telemark
b_heddall
b_numedall
b_bagahus
c_hedmork,80,30,30
b_hedmork
b_valdres
b_stange
b_uddevalla
c_gudbrandsdalir,95,20,30
b_suthri_gudbrandsdali
b_northri_gudbrandsdali
b_dovre
b_orkdala
d_jamtland,75,20,70
c_jamtfir,75,20,70
b_froso
b_graftavallen
b_skalstugan
b_ardda
c_helgum,45,0,50
b_helgum
b_indal
b_finnforsar
b_follinge
c_morarna,65,0,70
b_morarna
b_ostavall
b_ragunda
c_harjadalen,65,20,80
b_tanna
b_storsjo
b_sveg
d_trandalog,150,30,80
c_trandheim,130,22,85
b_nidaros
b_eynafylki
b_verdala
b_hitrar
c_sogn,185,75,60
b_sognfylki
b_stolsheimen
b_bremanger
b_dale
c_norwegian_more,160,45,75
b_raumsdali
b_northri_more
b_sunnmore
c_rogalandi,170,100,30
b_jatharr
b_ryfylki
b_haugelandi
d_halogaland,210,150,255
c_bothin,225,160,225
b_bothin
b_rodoy
b_aarborte
b_sandnes
c_namdalfylki,215,140,200
b_utan_namdal
b_innan_namdal
b_torgar
b_grong
c_vastvag,210,150,255
b_vastvagborg
b_bjarkoy
b_vagan
