k_pagan,166,40,224,PAG,burmese,theravada,jungle,dagon
d_pagan,136,20,194
c_pagan,116,10,174
b_pagan
b_popa
b_myitche
b_tantkyitaung
b_nyaung_u
b_powundaung
c_kyaukse,106,40,194
b_kyaukse
b_maingmaw
b_mekkhaya
b_yawnghwe
c_minbu,96,50,204
b_minbu
b_salin
b_ngape
b_shwesettaw
c_ava,86,10,194
b_ava
b_pinya
b_taungbyon
b_yamethin
c_sagaing,146,0,194
b_sagaing
b_halin
b_myinmu
b_peikthanomyo
d_ramannadesa,76,30,241
c_thaton,56,20,181
b_thaton
b_muttina
b_mawlamyine
b_taikkala
c_dagon,56,90,251
b_dagon
b_syriam
b_krapan
b_bogale
c_pegu,76,120,241
b_pegu
b_tharrawaddy
b_phyu
c_kusumi,46,150,251
b_kusumi
b_myaungmya
b_negrais
d_tagaung,204,67,190
c_takon,184,57,170
b_takon
b_katha
b_htigyaing
b_myedu
c_madaya,164,77,170
b_madaya
b_momeik
b_singu
b_sittaung
c_hanlan,154,57,180
b_hanlan
b_maukkadaw
b_mingiu
c_kale,214,87,150
b_kale
b_chin
b_thaungdut
d_sriksetra,156,50,103
c_sriksetra,136,30,83
b_sriksetra
b_myede
b_thayetmyo
b_taungdwingyi
c_magwe,136,60,73
b_magwe
b_shwemyo
b_hinthada
b_myanaung
c_toungoo,156,60,93
b_toungoo
b_mong_pai
b_swa
