k_pomerania,145,130,40,pomeranian,catholic,forest,danzig
d_pommerania,111,143,51
c_stettin,91,163,48
b_szczecin
b_ucramund
b_gryfino
b_soldin
b_kostschin
b_stralsund
c_kolobrzeg,121,163,58
b_swinoujscie
b_kolobrzeg
b_stargad
b_lobez
c_landsberg,115,145,30
b_landsberg
b_driesen
b_arnswalde
b_kreuz
c_cammin,85,150,70
b_cammin
b_dramberg
b_belgard
b_klenow
c_pila,115,160,40
b_walcz
b_pila
b_szczecinek
b_havelberg
d_pomerelia,80,130,80
c_danzig,75,125,75
cultural_names,75,125,75
cultural_names,75,125,75
b_wladyslawowo
b_trsow
c_slupsk,75,130,90
b_slupsk
b_koszalin
b_lebno
b_bytow
c_berent,90,115,80
b_schwetz
b_berent
b_tuchowna
c_miastko,105,125,80
b_hammerstein
b_miastko
b_konitz
d_ostmark,121,140,121
c_brandenburg,115,135,115
b_brandenburg
b_potsdam
b_lehnin
b_tangermunde
c_prenzlau,115,160,115
b_prenzlau
b_templin
b_schwedt
b_eberswalde
c_ruppin,90,100,65
b_ruppin
b_lindow
b_nowen
c_berlin,80,110,80
b_berlin
b_botzow
b_rosenfelde
d_nordmark,162,160,110
c_mecklenburg,165,165,115
b_wismar
b_ratzeburg
b_schwerin
b_parchim
c_wolgast,165,185,122
b_wolgast
b_griefswald
b_rugen
b_rostock
c_werle,170,185,140
b_werle
b_neubrandenburg
b_neustrelitz
