k_syria,145,130,88,levantine,ashari,desert,beirut
d_aleppo,85,232,20
c_aleppo,91,238,26
b_halab
b_tall_afrin
b_azaz
b_manbij
b_buzaa
b_qurus
c_suriya,87,234,22
b_suriya
b_khunasira
b_ar-rusafa
b_siffin
c_qinnasrin,84,220,20
b_qinnasrin
b_artah
b_ar-rikha
b_baghras
c_palmyra,89,236,24
b_tadmur
b_arak
b_al-qaryatan
b_judr
c_sukhna,37,234,22
b_as-sukhna
b_dair_ar-ruman
b_urd
b_shayzar
d_damascus,122,255,3
c_damascus,125,255,6
b_damascus
b_nawa
b_darayya
b_zurra
c_juwair,128,255,9
b_juwair
b_al-qastal
b_marj-rahit
b_masyaf
c_baalbek,134,255,15
b_baalbak
b_az-zabadani
b_anjar
c_hauran,103,214,143
b_busra
b_sarkhad
b_as-suwaida-hauran
d_lebanon,71,150,32
c_beirut,77,156,38
b_beirut
b_saida
b_syrtripolis
b_antartus
c_antiocheia,152,69,135
b_antiocheia
b_as-suwaydiya
b_latakia
b_jabala
c_hama,95,242,30
b_hama
b_salamiya
b_kafartab
c_homs,93,240,28
b_hims
b_rafaniya-krak
b_jusiya
d_edessa,182,110,45
c_edessa,105,165,45
b_edessa
b_al-bira
b_samosata
b_bahasna
c_aintab,195,125,55
b_aintab
b_tall_bashir
b_jarabulus
b_duluk-teluch
c_marash,175,125,35
b_marash
b_qalat_ar-rum
b_kaisum
