k_xia,110,90,230,han,theravada,jungle,guazhou
d_xia,96,79,201
c_xingqing,84,69,176
b_xingqing
b_dingzhou
b_shizuizi
b_shunzhou
b_shapotou
b_xiping
c_zhenfan,70,70,199
b_zhenfan
b_alxa
b_yabulai
b_tamusubulage
c_tenggeli,115,115,255
b_nanhu
b_chaganbulage
b_chaogetuhure
b_jiahe
c_shanzhou,117,77,219
b_shanzhou
b_chuankou
b_ledu
b_gonglung
c_wuda,90,125,215
b_wuda
b_zhongcun
b_wuliji
b_kuozhou
d_guiyi,90,70,175
c_guazhou,72,55,145
b_anxi
b_guazhou
b_yulin
b_changma
c_hongliuyuan,120,75,165
b_hongliuyuan
b_qidun
b_xihu
b_hedong
c_yumenguan,75,55,135
b_yumenguan
b_yangguan
b_akeqi
c_subei,70,55,110
b_subei
b_yanchiwan
b_shazhou
d_ganzhou,170,100,210
c_ganzhou,144,80,181
b_ganzhou
b_shandan
b_minle
b_gaotai
c_linze,185,120,220
b_linze
b_ganjun
b_pingchuan
b_sunan
c_suzhou,220,140,210
b_jiayuguan
b_suzhou
b_qingshui
c_yumen,195,120,215
b_chijin
b_yumen
b_huahai
d_yijinai,100,70,140
c_yijinai,72,47,105
b_yijinai
b_juyan
b_wentugaole
b_gurinai
c_heihe,130,60,165
b_hangtian
b_heihe
b_mazongshan
b_saihantaolai
c_wuluhai,73,96,173
b_wuluhai
b_wuyuan
b_dengkou
