k_yemen,218,234,33,yemeni,ashari,desert,nizwa
d_sanaa,220,230,30
c_sanaa,225,235,36
b_sanaa
b_ash-sharaf
b_huth
b_ar-rayda
b_shibam-sanaa
b_najran
c_tihamat-al-yamani,218,228,28
b_attar
b_harad
b_al-mahjam
b_kamaran
c_zabid,216,225,25
b_zabid
b_fashal
b_ghalafiqa
b_mawza
c_taizz,242,252,52
b_taizz
b_al-janad
b_zafar
b_rada
c_mandab,236,246,48
b_al-mandab
b_al-maafir
b_musaymir
b_aden
d_oman,235,160,30
c_nizwa,232,163,27
b_nizwa
b_bahla
b_samad
b_qalhat
c_julfar,233,162,33
b_julfar
b_tawwam
b_tawwam_west
b_musandam
c_muscat,230,154,24
b_muscat
b_matrah
b_sur
c_batina,233,157,27
b_sohar
b_batina-east
b_rustaq-oman
d_hadramawt,210,240,20
c_hadramawt,212,242,22
b_shibam
b_barhut
b_inat
b_qabr_salih
c_ahqaf,214,245,18
b_al-qhqaf
b_thamud
b_hurayda
b_khurayba
c_jawf-al-yamani,227,242,42
b_main
b_shabwa
b_bayhan
c_wabar,233,244,44
b_wabar
b_hisn_al-abr
b_baraqish
d_mahra,210,230,40
c_mahra,212,233,43
b_ash-shihr
b_balhaf
b_mukalla
b_al-asa
c_dhofar,204,235,34
b_raysut
b_dhufar
b_mirba
b_hasik
c_duqm,240,166,36
b_duqm
b_wahiba
b_jaalan
